0	0	409.8470102886247	207.08275148493968	car
0	1	767.842238214043	673.5182194521209	pedestrian
0	2	515.2339442485679	284.2223077911272	car
0	3	577.0762815961892	247.23871846491272	car
0	4	623.8093162031585	219.28359809726518	car
0	5	741.6092569474217	464.88723064647826	car
0	6	412.19979908123554	441.4615355901012	car
0	7	492.45731201345683	483.5883212169629	car
0	8	706.1231665401216	428.57623202945575	car
0	9	736.5340869314305	202.20664785983624	car
0	10	705.4023948082635	237.63310018600188	car
0	11	445.44920570808193	407.9069824863697	car
1	0	421.29608973412854	220.14952666811087	car
1	1	766.2171772245033	671.5997759296589	pedestrian
1	2	521.7687639724621	288.6309225126554	car
1	3	577.1519800182124	247.21662270929514	car
1	4	623.8982107014532	219.34671421400608	car
1	5	741.6092569474217	464.88723064647826	car
1	6	412.19979908123554	441.4615355901012	car
1	7	492.45731201345683	483.5883212169629	car
1	8	706.1231665401216	428.57623202945575	car
1	9	736.5340869314305	202.20664785983624	car
1	10	705.4023948082635	237.63310018600188	car
1	11	445.44920570808193	407.9069824863697	car
2	0	433.26452173180996	233.52860898970985	car
2	1	764.5390250443824	669.6582136999305	pedestrian
2	2	528.6849400710889	292.3735957107098	car
2	3	577.1981151375805	247.21723648028453	car
2	4	624.0015288179983	219.40901196942778	car
2	5	741.6092569474217	464.88723064647826	car
2	6	412.19979908123554	441.4615355901012	car
2	7	492.45731201345683	483.5883212169629	car
2	8	706.1231665401216	428.57623202945575	car
2	9	736.5340869314305	202.20664785983624	car
2	10	705.4023948082635	237.63310018600188	car
2	11	445.44920570808193	407.9069824863697	car
3	0	445.46741424743345	246.9859471124544	car
3	1	762.7557134347481	667.6243812314658	pedestrian
3	2	535.9519885853094	295.2463508264877	car
3	3	577.2230751578152	247.22224894336443	car
3	4	624.0266934285627	219.46691103275904	car
3	5	741.6092569474217	464.88723064647826	car
3	6	412.19979908123554	441.4615355901012	car
3	7	492.45731201345683	483.5883212169629	car
3	8	706.1231665401216	428.57623202945575	car
3	9	736.5340869314305	202.20664785983624	car
3	10	705.4023948082635	237.63310018600188	car
3	11	445.44920570808193	407.9069824863697	car
4	0	457.7624747066282	260.38507928637307	car
4	1	760.9086719373839	665.5374575724201	pedestrian
4	2	543.3965192106248	297.308109874969	car
4	3	577.2355551679325	247.22010074490163	car
4	4	624.0202488331743	219.5282881316967	car
4	5	741.6092569474217	464.88723064647826	car
4	6	412.19979908123554	441.4615355901012	car
4	7	492.45731201345683	483.5883212169629	car
4	8	706.1231665401216	428.57623202945575	car
4	9	736.5340869314305	202.20664785983624	car
4	10	705.4023948082635	237.63310018600188	car
4	11	445.44920570808193	407.9069824863697	car
5	0	469.996567247545	273.6631962802196	car
5	1	759.0329877938485	663.4323253740226	pedestrian
5	2	550.8278537596685	298.48624328907766	car
