0	0	862.1119402112995	228.24132085147343	car
0	1	886.0876529693301	301.80265380694135	car
0	2	743.7484103901612	431.25456035673125	car
0	3	590.3387045594744	479.1987023711006	truck_bus
0	4	1129.306543601447	252.93160418088272	car
0	5	1159.2107642680241	241.8820727945871	car
1	0	860.8293877422298	237.75324597522368	car
1	1	886.837656792182	305.28928575191685	car
1	2	735.8898401504358	436.28004528976703	car
1	3	589.1544465546771	479.71655277967005	truck_bus
1	4	1129.306543601447	252.93160418088272	car
1	5	1159.2107642680241	241.8820727945871	car
1	6	410.2631147783433	688.8067261468683	car
2	0	859.580759330589	247.29187727184365	car
2	1	887.6152198106247	308.51679564121054	car
2	2	727.6529215255341	441.66799926194835	car
2	3	588.0916458618741	480.2002822794132	truck_bus
2	4	1129.306543601447	252.93160418088272	car
2	5	1159.2107642680241	241.8820727945871	car
2	6	422.7575354191624	681.2949424516551	car
3	0	858.3234038403448	256.6338540227867	car
3	1	888.390026909508	311.38282074834393	car
3	2	719.1471038922292	447.4239997295258	car
3	3	587.2081111746735	480.6411637917268	truck_bus
3	4	1129.306543601447	252.93160418088272	car
3	5	1159.2107642680241	241.8820727945871	car
3	6	435.44198327529034	673.6238403590767	car
4	0	857.053318626423	265.6839001518689	car
4	1	889.1993486200118	313.8471377711816	car
4	2	710.4002089146411	453.48846633631825	car
4	3	586.5393413616806	481.00822603013756	truck_bus
4	4	1129.306543601447	252.93160418088272	car
4	5	1159.2107642680241	241.8820727945871	car
4	6	448.14093251766946	665.9818066561328	car
5	0	855.7548211941903	274.33309121937594	car
5	1	889.9929222187496	316.04052165451293	car
5	2	701.4203731171821	459.80890537643944	car
5	3	586.057383524511	481.3210885172205	truck_bus
5	4	1129.306543601447	252.93160418088272	car
5	5	1159.2107642680241	241.8820727945871	car
5	6	460.8923098488026	658.3649699320143	car
6	0	854.3775175859955	282.52046890934736	car
6	1	890.6875451818916	317.7944676024427	car
6	2	692.2199325207353	466.31766558642806	car
6	3	585.7300852683092	481.5193178740742	truck_bus
6	4	1129.306543601447	252.93160418088272	car
6	5	1159.2107642680241	241.8820727945871	car
6	6	473.6465743337594	650.9852735242378	car
7	0	852.9754763189017	290.29032478612464	car
7	1	891.2730468539221	319.12485496100146	car
7	2	682.8778901526599	472.9073973377463	car
7	3	585.5214227874106	481.5498298406206	truck_bus
7	4	1129.306543601447	252.93160418088272	car
7	5	1159.2107642680241	241.8820727945871	car
7	6	486.37078617209636	643.6945539479387	car
8	0	851.6086714518843	297.6479738374289	car
8	1	891.7275111126338	320.06508285055946	car
8	2	673.4583539512697	479.5107774525953	car
8	3	585.4495720274787	481.51754621150053	truck_bus
8	4	1129.306543601447	252.93160418088272	car
8	5	1159.2107642680241	241.8820727945871	car
8	6	499.0867958688885	636.514071154001	car
9	0	850.2990191071508	304.58921656678916	car
9	1	892.0534970261884	320.7555063172305	car
9	2	664.0164423077455	486.097818901487	car
9	3	585.4437321026988	481.5012075455433	truck_bus
9	4	1129.306543601447	252.93160418088272	car
9	5	1159.2107642680241	241.8820727945871	car
9	6	511.7808894434731	629.4007146864657	car
10	0	848.8395628492439	311.0075563683884	car
10	1	892.2666870892195	321.1886450079258	car
10	2	654.6490061094476	492.77567446156223	car
10	3	585.4457006166696	481.47423890414416	truck_bus
