200	0	0.26	13.085	Biker
201	0	0.245	13.085	Biker
202	0	0.245	13.085	Biker
203	0	0.245	13.085	Biker
204	0	0.235	13.085	Biker
205	0	0.235	13.085	Biker
206	0	0.235	13.085	Biker
207	0	0.225	13.085	Biker
208	0	0.215	13.085	Biker
209	0	0.215	13.085	Biker
210	0	0.215	13.085	Biker
211	0	0.215	13.085	Biker
212	0	0.205	13.085	Biker
213	0	0.2	13.085	Biker
214	0	0.2	13.085	Biker
215	0	0.19	13.085	Biker
216	0	0.19	13.085	Biker
217	0	0.19	13.085	Biker
218	0	0.19	13.085	Biker
219	0	0.355	13.045	Biker
220	0	0.65	13.045	Biker
221	0	0.925	13.045	Biker
222	0	1.22	13.045	Biker
223	0	1.535	13.005	Biker
224	0	1.845	13.005	Biker
225	0	2.14	12.965	Biker
226	0	2.455	12.965	Biker
227	0	2.765	12.92	Biker
228	0	3.08	12.875	Biker
229	0	3.395	12.875	Biker
230	0	3.705	12.875	Biker
231	0	4.0	12.875	Biker
232	0	4.295	12.92	Biker
233	0	4.59	12.92	Biker
234	0	4.905	12.92	Biker
235	0	5.195	12.965	Biker
236	0	5.495	12.965	Biker
237	0	5.785	12.965	Biker
238	0	6.085	12.965	Biker
239	0	6.395	12.965	Biker
240	0	6.69	12.92	Biker
241	0	6.985	12.92	Biker
242	0	7.28	12.92	Biker
243	0	7.575	12.875	Biker
244	0	7.865	12.875	Biker
245	0	8.18	12.875	Biker
246	0	8.475	12.875	Biker
247	0	8.79	12.92	Biker
248	0	9.085	12.965	Biker
249	0	9.395	13.005	Biker
250	0	9.675	13.005	Biker
251	0	9.95	13.005	Biker
252	0	10.225	13.005	Biker
253	0	10.505	13.005	Biker
254	0	10.775	13.005	Biker
255	0	11.055	13.005	Biker
256	0	11.33	13.005	Biker
257	0	11.605	13.005	Biker
258	0	11.845	13.005	Biker
259	0	12.03	13.085	Biker
260	0	12.235	13.13	Biker
261	0	12.435	13.215	Biker
262	0	12.545	13.215	Biker
263	0	12.655	13.215	Biker
264	0	12.765	13.215	Biker
265	0	12.825	13.255	Biker
266	0	12.86	13.255	Biker
267	0	12.915	13.255	Biker
268	0	12.935	13.255	Biker
269	0	12.935	13.255	Biker
270	0	12.935	13.255	Biker
271	0	12.935	13.255	Biker
272	0	12.935	13.255	Biker
273	0	12.935	13.295	Biker
274	0	12.935	13.295	Biker
275	0	12.935	13.295	Biker
276	0	12.935	13.295	Biker
277	0	12.935	13.295	Biker
278	0	12.935	13.335	Biker
279	0	12.935	13.335	Biker
280	0	12.935	13.335	Biker
281	0	12.935	13.335	Biker
282	0	12.935	13.38	Biker
283	0	12.935	13.38	Biker
284	0	12.935	13.38	Biker
285	0	12.935	13.38	Biker
286	0	12.935	13.38	Biker
287	0	12.935	13.425	Biker
288	0	12.935	13.425	Biker
200	1	9.86	12.855	Biker
201	1	10.17	12.855	Biker
202	1	10.5	12.855	Biker
203	1	10.815	12.855	Biker
204	1	11.13	12.855	Biker
205	1	11.44	12.895	Biker
206	1	11.735	12.945	Biker
207	1	12.05	12.985	Biker
208	1	12.25	13.025	Biker
209	1	12.5	13.085	Biker
210	1	12.805	13.175	Biker
211	1	12.915	13.175	Biker
212	1	13.075	13.13	Biker
213	1	12.96	13.335	Biker
214	1	12.96	13.335	Biker
215	1	12.96	13.335	Biker
216	1	12.96	13.335	Biker
217	1	12.96	13.335	Biker
218	1	12.96	13.335	Biker
219	1	12.96	13.335	Biker
220	1	12.96	13.335	Biker
221	1	12.96	13.335	Biker
222	1	12.96	13.335	Biker
223	1	12.96	13.335	Biker
224	1	12.96	13.335	Biker
225	1	12.96	13.335	Biker
226	1	12.96	13.335	Biker
227	1	12.96	13.335	Biker
228	1	12.96	13.335	Biker
229	1	12.96	13.335	Biker
230	1	12.96	13.335	Biker
231	1	12.96	13.335	Biker
232	1	12.96	13.335	Biker
233	1	12.96	13.335	Biker
234	1	12.96	13.335	Biker
235	1	12.96	13.335	Biker
236	1	12.96	13.335	Biker
237	1	12.96	13.335	Biker
238	1	12.96	13.335	Biker
239	1	12.96	13.335	Biker
240	1	12.96	13.335	Biker
241	1	12.96	13.335	Biker
242	1	12.96	13.335	Biker
243	1	12.96	13.335	Biker
244	1	12.96	13.335	Biker
245	1	12.96	13.335	Biker
246	1	12.96	13.335	Biker
247	1	12.96	13.335	Biker
248	1	12.96	13.335	Biker
249	1	12.96	13.335	Biker
250	1	12.96	13.335	Biker
251	1	12.96	13.335	Biker
252	1	12.96	13.335	Biker
253	1	12.96	13.335	Biker
254	1	12.96	13.335	Biker
255	1	12.96	13.335	Biker
256	1	12.96	13.335	Biker
257	1	12.96	13.335	Biker
258	1	12.96	13.335	Biker
259	1	12.96	13.335	Biker
260	1	12.96	13.335	Biker
261	1	12.96	13.335	Biker
262	1	12.96	13.335	Biker
263	1	12.96	13.335	Biker
264	1	12.96	13.335	Biker
265	1	12.96	13.335	Biker
266	1	12.96	13.335	Biker
267	1	12.96	13.335	Biker
268	1	12.96	13.335	Biker
269	1	12.96	13.335	Biker
270	1	12.96	13.335	Biker
271	1	12.96	13.335	Biker
272	1	12.96	13.335	Biker
273	1	12.96	13.335	Biker
274	1	12.96	13.335	Biker
275	1	12.96	13.335	Biker
276	1	12.96	13.335	Biker
277	1	12.96	13.335	Biker
278	1	12.96	13.335	Biker
279	1	12.96	13.335	Biker
280	1	12.96	13.335	Biker
281	1	12.96	13.335	Biker
282	1	12.96	13.335	Biker
283	1	12.96	13.335	Biker
284	1	12.96	13.335	Biker
285	1	12.96	13.335	Biker
286	1	12.96	13.335	Biker
287	1	12.96	13.335	Biker
288	1	12.96	13.335	Biker
0	2	5.3	19.685	Pedestrian
1	2	5.3	19.685	Pedestrian
2	2	5.3	19.685	Pedestrian
3	2	5.3	19.685	Pedestrian
4	2	5.3	19.685	Pedestrian
5	2	5.3	19.685	Pedestrian
6	2	5.3	19.685	Pedestrian
7	2	5.3	19.685	Pedestrian
8	2	5.3	19.685	Pedestrian
9	2	5.3	19.685	Pedestrian
10	2	5.3	19.685	Pedestrian
11	2	5.3	19.685	Pedestrian
12	2	5.3	19.685	Pedestrian
13	2	5.3	19.685	Pedestrian
14	2	5.3	19.685	Pedestrian
15	2	5.3	19.685	Pedestrian
16	2	5.3	19.685	Pedestrian
17	2	5.3	19.685	Pedestrian
18	2	5.3	19.685	Pedestrian
19	2	5.3	19.685	Pedestrian
20	2	5.3	19.685	Pedestrian
21	2	5.3	19.685	Pedestrian
22	2	5.3	19.685	Pedestrian
23	2	5.3	19.685	Pedestrian
24	2	5.3	19.685	Pedestrian
25	2	5.3	19.685	Pedestrian
26	2	5.3	19.685	Pedestrian
27	2	5.3	19.685	Pedestrian
28	2	5.3	19.685	Pedestrian
29	2	5.3	19.685	Pedestrian
30	2	5.3	19.685	Pedestrian
31	2	5.3	19.685	Pedestrian
32	2	5.3	19.685	Pedestrian
33	2	5.3	19.685	Pedestrian
34	2	5.3	19.685	Pedestrian
35	2	5.3	19.685	Pedestrian
36	2	5.3	19.685	Pedestrian
37	2	5.3	19.685	Pedestrian
38	2	5.3	19.685	Pedestrian
39	2	5.3	19.685	Pedestrian
40	2	5.3	19.685	Pedestrian
41	2	5.3	19.685	Pedestrian
42	2	5.3	19.685	Pedestrian
43	2	5.3	19.685	Pedestrian
44	2	5.3	19.685	Pedestrian
45	2	5.3	19.685	Pedestrian
46	2	5.3	19.685	Pedestrian
47	2	5.3	19.685	Pedestrian
48	2	5.3	19.685	Pedestrian
49	2	5.3	19.685	Pedestrian
50	2	5.3	19.685	Pedestrian
51	2	5.3	19.685	Pedestrian
52	2	5.3	19.685	Pedestrian
53	2	5.3	19.685	Pedestrian
54	2	5.3	19.685	Pedestrian
55	2	5.3	19.685	Pedestrian
56	2	5.3	19.685	Pedestrian
57	2	5.3	19.685	Pedestrian
58	2	5.3	19.685	Pedestrian
59	2	5.3	19.685	Pedestrian
60	2	5.3	19.685	Pedestrian
61	2	5.3	19.685	Pedestrian
62	2	5.3	19.685	Pedestrian
63	2	5.3	19.685	Pedestrian
64	2	5.3	19.685	Pedestrian
65	2	5.3	19.685	Pedestrian
66	2	5.3	19.685	Pedestrian
67	2	5.3	19.685	Pedestrian
68	2	5.3	19.645	Pedestrian
69	2	5.3	19.56	Pedestrian
70	2	5.32	19.52	Pedestrian
71	2	5.32	19.435	Pedestrian
72	2	5.335	19.35	Pedestrian
73	2	5.355	19.31	Pedestrian
74	2	5.355	19.225	Pedestrian
75	2	5.37	19.14	Pedestrian
76	2	5.37	19.1	Pedestrian
