200	65	0.555	10.205	Biker
201	65	0.555	10.205	Biker
202	65	0.555	10.205	Biker
203	65	0.555	10.205	Biker
204	65	0.555	10.205	Biker
205	65	0.555	10.205	Biker
206	65	0.555	10.205	Biker
207	65	0.555	10.205	Biker
208	65	0.555	10.205	Biker
209	65	0.555	10.205	Biker
210	65	0.555	10.205	Biker
211	65	0.555	10.205	Biker
212	65	0.555	10.205	Biker
213	65	0.555	10.205	Biker
214	65	0.555	10.205	Biker
215	65	0.555	10.205	Biker
216	65	0.555	10.205	Biker
217	65	0.555	10.205	Biker
218	65	0.555	10.205	Biker
219	65	0.555	10.205	Biker
220	65	0.555	10.205	Biker
221	65	0.555	10.205	Biker
222	65	0.555	10.205	Biker
223	65	0.555	10.205	Biker
224	65	0.555	10.205	Biker
225	65	0.59	10.205	Biker
226	65	0.685	10.205	Biker
227	65	0.795	10.205	Biker
228	65	0.905	10.205	Biker
229	65	0.995	10.205	Biker
230	65	1.105	10.225	Biker
231	65	1.2	10.245	Biker
232	65	1.31	10.245	Biker
233	65	1.42	10.245	Biker
234	65	1.51	10.245	Biker
235	65	1.62	10.265	Biker
236	65	1.72	10.285	Biker
237	65	1.82	10.285	Biker
238	65	1.93	10.285	Biker
239	65	2.025	10.285	Biker
240	65	2.135	10.305	Biker
241	65	2.235	10.305	Biker
242	65	2.335	10.325	Biker
243	65	2.44	10.325	Biker
244	65	2.54	10.325	Biker
245	65	2.65	10.345	Biker
246	65	2.75	10.345	Biker
247	65	2.85	10.365	Biker
248	65	2.95	10.365	Biker
249	65	3.06	10.365	Biker
250	65	3.16	10.385	Biker
251	65	3.26	10.385	Biker
252	65	3.365	10.385	Biker
253	65	3.465	10.405	Biker
254	65	3.575	10.405	Biker
255	65	3.675	10.43	Biker
256	65	3.78	10.43	Biker
257	65	3.89	10.43	Biker
258	65	3.98	10.43	Biker
259	65	4.09	10.45	Biker
260	65	4.19	10.47	Biker
261	65	4.29	10.47	Biker
262	65	4.4	10.47	Biker
263	65	4.49	10.47	Biker
264	65	4.6	10.49	Biker
265	65	4.705	10.51	Biker
266	65	4.805	10.51	Biker
267	65	4.915	10.51	Biker
268	65	5.01	10.51	Biker
269	65	5.12	10.51	Biker
270	65	5.23	10.55	Biker
271	65	5.32	10.55	Biker
272	65	5.43	10.55	Biker
273	65	5.52	10.55	Biker
274	65	5.63	10.55	Biker
275	65	5.76	10.595	Biker
276	65	5.96	10.595	Biker
277	65	6.18	10.595	Biker
278	65	6.385	10.595	Biker
279	65	6.605	10.595	Biker
280	65	6.81	10.615	Biker
281	65	7.01	10.615	Biker
282	65	7.23	10.635	Biker
283	65	7.43	10.635	Biker
284	65	7.65	10.635	Biker
285	65	7.85	10.655	Biker
286	65	8.075	10.655	Biker
287	65	8.275	10.655	Biker
288	65	8.48	10.675	Biker
200	67	0.5	10.305	Pedestrian
201	67	0.5	10.305	Pedestrian
202	67	0.5	10.305	Pedestrian
203	67	0.5	10.325	Pedestrian
204	67	0.5	10.35	Pedestrian
205	67	0.5	10.37	Pedestrian
206	67	0.5	10.37	Pedestrian
207	67	0.51	10.39	Pedestrian
208	67	0.51	10.41	Pedestrian
209	67	0.52	10.41	Pedestrian
210	67	0.52	10.43	Pedestrian
211	67	0.52	10.45	Pedestrian
212	67	0.52	10.45	Pedestrian
213	67	0.52	10.47	Pedestrian
214	67	0.53	10.49	Pedestrian
215	67	0.53	10.51	Pedestrian
216	67	0.53	10.51	Pedestrian
217	67	0.53	10.53	Pedestrian
218	67	0.54	10.55	Pedestrian
219	67	0.54	10.55	Pedestrian
220	67	0.54	10.57	Pedestrian
221	67	0.55	10.59	Pedestrian
222	67	0.55	10.615	Pedestrian
223	67	0.55	10.615	Pedestrian
224	67	0.55	10.635	Pedestrian
225	67	0.55	10.655	Pedestrian
226	67	0.55	10.655	Pedestrian
227	67	0.56	10.655	Pedestrian
228	67	0.66	10.655	Pedestrian
229	67	0.75	10.655	Pedestrian
230	67	0.84	10.655	Pedestrian
231	67	0.93	10.655	Pedestrian
232	67	1.02	10.655	Pedestrian
233	67	1.115	10.655	Pedestrian
234	67	1.21	10.655	Pedestrian
235	67	1.3	10.615	Pedestrian
236	67	1.39	10.615	Pedestrian
237	67	1.48	10.615	Pedestrian
238	67	1.57	10.615	Pedestrian
239	67	1.67	10.615	Pedestrian
240	67	1.76	10.615	Pedestrian
241	67	1.85	10.615	Pedestrian
242	67	1.94	10.57	Pedestrian
243	67	2.03	10.57	Pedestrian
244	67	2.125	10.57	Pedestrian
245	67	2.22	10.57	Pedestrian
246	67	2.29	10.57	Pedestrian
247	67	2.38	10.57	Pedestrian
248	67	2.47	10.57	Pedestrian
249	67	2.57	10.57	Pedestrian
250	67	2.66	10.53	Pedestrian
251	67	2.75	10.53	Pedestrian
252	67	2.84	10.53	Pedestrian
253	67	2.93	10.53	Pedestrian
254	67	3.02	10.53	Pedestrian
255	67	3.12	10.53	Pedestrian
256	67	3.21	10.53	Pedestrian
257	67	3.3	10.49	Pedestrian
258	67	3.39	10.49	Pedestrian
259	67	3.48	10.49	Pedestrian
260	67	3.58	10.49	Pedestrian
261	67	3.67	10.49	Pedestrian
262	67	3.76	10.49	Pedestrian
263	67	3.85	10.49	Pedestrian
264	67	3.94	10.49	Pedestrian
265	67	4.02	10.49	Pedestrian
266	67	4.11	10.49	Pedestrian
267	67	4.18	10.49	Pedestrian
268	67	4.27	10.49	Pedestrian
269	67	4.35	10.49	Pedestrian
270	67	4.44	10.49	Pedestrian
271	67	4.51	10.49	Pedestrian
272	67	4.6	10.49	Pedestrian
273	67	4.68	10.49	Pedestrian
274	67	4.77	10.49	Pedestrian
275	67	4.84	10.49	Pedestrian
276	67	4.93	10.49	Pedestrian
277	67	5.01	10.49	Pedestrian
278	67	5.1	10.49	Pedestrian
279	67	5.17	10.49	Pedestrian
280	67	5.26	10.49	Pedestrian
281	67	5.34	10.53	Pedestrian
282	67	5.39	10.53	Pedestrian
283	67	5.45	10.53	Pedestrian
284	67	5.5	10.53	Pedestrian
285	67	5.56	10.53	Pedestrian
286	67	5.595	10.57	Pedestrian
287	67	5.65	10.57	Pedestrian
288	67	5.705	10.57	Pedestrian
100	100	12.885	11.825	Pedestrian
101	100	12.885	11.825	Pedestrian
102	100	12.885	11.825	Pedestrian
103	100	12.885	11.825	Pedestrian
104	100	12.885	11.825	Pedestrian
105	100	12.885	11.825	Pedestrian
106	100	12.885	11.825	Pedestrian
107	100	12.885	11.825	Pedestrian
108	100	12.885	11.825	Pedestrian
109	100	12.885	11.825	Pedestrian
110	100	12.885	11.825	Pedestrian
111	100	12.885	11.825	Pedestrian
112	100	12.885	11.825	Pedestrian
113	100	12.885	11.825	Pedestrian
114	100	12.885	11.825	Pedestrian
115	100	12.885	11.825	Pedestrian
116	100	12.885	11.825	Pedestrian
117	100	12.885	11.825	Pedestrian
118	100	12.885	11.825	Pedestrian
119	100	12.885	11.825	Pedestrian
120	100	12.885	11.825	Pedestrian
121	100	12.885	11.825	Pedestrian
122	100	12.885	11.825	Pedestrian
123	100	12.885	11.825	Pedestrian
124	100	12.885	11.825	Pedestrian
125	100	12.885	11.825	Pedestrian
126	100	12.885	11.825	Pedestrian
127	100	12.885	11.825	Pedestrian
128	100	12.885	11.825	Pedestrian
129	100	12.885	11.825	Pedestrian
130	100	12.885	11.825	Pedestrian
131	100	12.885	11.825	Pedestrian
132	100	12.885	11.825	Pedestrian
133	100	12.885	11.825	Pedestrian
134	100	12.885	11.825	Pedestrian
135	100	12.885	11.825	Pedestrian
136	100	12.885	11.825	Pedestrian
137	100	12.81	11.785	Pedestrian
138	100	12.72	11.785	Pedestrian
139	100	12.625	11.785	Pedestrian
140	100	12.555	11.785	Pedestrian
141	100	12.465	11.785	Pedestrian
142	100	12.37	11.785	Pedestrian
143	100	12.295	11.785	Pedestrian
144	100	12.205	11.785	Pedestrian
145	100	12.115	11.785	Pedestrian
146	100	12.04	11.785	Pedestrian
147	100	11.945	11.785	Pedestrian
148	100	11.855	11.785	Pedestrian
149	100	11.785	11.765	Pedestrian
150	100	11.69	11.765	Pedestrian
151	100	11.6	11.765	Pedestrian
152	100	11.525	11.765	Pedestrian
153	100	11.435	11.765	Pedestrian
154	100	11.345	11.765	Pedestrian
155	100	11.27	11.765	Pedestrian
156	100	11.175	11.765	Pedestrian
157	100	11.085	11.765	Pedestrian
158	100	11.015	11.745	Pedestrian
159	100	10.92	11.745	Pedestrian
160	100	10.825	11.745	Pedestrian
161	100	10.755	11.745	Pedestrian
162	100	10.665	11.725	Pedestrian
163	100	10.57	11.725	Pedestrian
164	100	10.495	11.725	Pedestrian
165	100	10.405	11.725	Pedestrian
166	100	10.315	11.725	Pedestrian
167	100	10.24	11.725	Pedestrian
168	100	10.15	11.725	Pedestrian
169	100	10.055	11.725	Pedestrian
170	100	9.985	11.725	Pedestrian
171	100	9.895	11.725	Pedestrian
172	100	9.8	11.725	Pedestrian
173	100	9.725	11.725	Pedestrian
174	100	9.635	11.725	Pedestrian
175	100	9.545	11.705	Pedestrian
176	100	9.47	11.705	Pedestrian
177	100	9.375	11.705	Pedestrian
178	100	9.285	11.705	Pedestrian
179	100	9.215	11.685	Pedestrian
180	100	9.12	11.685	Pedestrian
181	100	9.03	11.685	Pedestrian
182	100	8.955	11.685	Pedestrian
183	100	8.865	11.685	Pedestrian
184	100	8.775	11.685	Pedestrian
185	100	8.695	11.685	Pedestrian
186	100	8.605	11.685	Pedestrian
187	100	8.515	11.685	Pedestrian
188	100	8.44	11.665	Pedestrian
189	100	8.35	11.665	Pedestrian
190	100	8.255	11.665	Pedestrian
191	100	8.185	11.665	Pedestrian
192	100	8.095	11.665	Pedestrian
193	100	8.0	11.665	Pedestrian
194	100	7.925	11.665	Pedestrian
195	100	7.835	11.665	Pedestrian
196	100	7.745	11.665	Pedestrian
197	100	7.67	11.665	Pedestrian
198	100	7.575	11.665	Pedestrian
199	100	7.485	11.665	Pedestrian
200	100	7.415	11.665	Pedestrian
201	100	7.32	11.665	Pedestrian
202	100	7.23	11.665	Pedestrian
203	100	7.135	11.665	Pedestrian
204	100	7.045	11.665	Pedestrian
205	100	6.955	11.665	Pedestrian
206	100	6.865	11.665	Pedestrian
207	100	6.77	11.685	Pedestrian
208	100	6.675	11.685	Pedestrian
209	100	6.585	11.685	Pedestrian
210	100	6.495	11.685	Pedestrian
211	100	6.405	11.685	Pedestrian
212	100	6.31	11.685	Pedestrian
213	100	6.22	11.705	Pedestrian
214	100	6.125	11.705	Pedestrian
215	100	6.035	11.705	Pedestrian
216	100	5.945	11.705	Pedestrian
217	100	5.855	11.725	Pedestrian
218	100	5.76	11.725	Pedestrian
219	100	5.665	11.745	Pedestrian
220	100	5.575	11.745	Pedestrian
221	100	5.485	11.745	Pedestrian
222	100	5.395	11.745	Pedestrian
223	100	5.3	11.745	Pedestrian
224	100	5.21	11.745	Pedestrian
225	100	5.115	11.745	Pedestrian
226	100	5.035	11.765	Pedestrian
227	100	4.945	11.765	Pedestrian
228	100	4.855	11.765	Pedestrian
229	100	4.76	11.765	Pedestrian
230	100	4.665	11.765	Pedestrian
231	100	4.575	11.765	Pedestrian
232	100	4.485	11.785	Pedestrian
233	100	4.395	11.785	Pedestrian
234	100	4.305	11.805	Pedestrian
235	100	4.205	11.805	Pedestrian
236	100	4.115	11.805	Pedestrian
237	100	4.025	11.805	Pedestrian
238	100	3.935	11.825	Pedestrian
239	100	3.845	11.825	Pedestrian
240	100	3.75	11.825	Pedestrian
241	100	3.655	11.825	Pedestrian
242	100	3.565	11.825	Pedestrian
243	100	3.475	11.825	Pedestrian
244	100	3.385	11.825	Pedestrian
245	100	3.295	11.845	Pedestrian
246	100	3.195	11.845	Pedestrian
247	100	3.105	11.845	Pedestrian
248	100	3.015	11.845	Pedestrian
249	100	2.925	11.845	Pedestrian
250	100	2.835	11.845	Pedestrian
251	100	2.755	11.845	Pedestrian
252	100	2.725	11.845	Pedestrian
253	100	2.665	11.845	Pedestrian
254	100	2.615	11.845	Pedestrian
255	100	2.575	11.845	Pedestrian
256	100	2.52	11.845	Pedestrian
257	100	2.465	11.845	Pedestrian
258	100	2.425	11.845	Pedestrian
259	100	2.375	11.845	Pedestrian
260	100	2.315	11.845	Pedestrian
261	100	2.285	11.845	Pedestrian
262	100	2.225	11.845	Pedestrian
263	100	2.175	11.845	Pedestrian
264	100	2.135	11.845	Pedestrian
265	100	2.075	11.845	Pedestrian
266	100	2.005	11.845	Pedestrian
267	100	1.855	11.845	Pedestrian
268	100	1.73	11.845	Pedestrian
269	100	1.605	11.845	Pedestrian
270	100	1.465	11.845	Pedestrian
271	100	1.335	11.845	Pedestrian
272	100	1.185	11.845	Pedestrian
273	100	1.06	11.845	Pedestrian
274	100	0.935	11.845	Pedestrian
275	100	0.795	11.845	Pedestrian
276	100	0.665	11.845	Pedestrian
277	100	0.525	11.845	Pedestrian
278	100	0.39	11.845	Pedestrian
279	100	0.28	11.885	Pedestrian
280	100	0.215	11.925	Pedestrian
281	100	0.145	11.925	Pedestrian
282	100	0.145	11.965	Pedestrian
