0	38	14.02	8.895	Skater
1	38	13.86	8.895	Skater
2	38	13.7	8.935	Skater
3	38	13.56	8.955	Skater
4	38	13.4	8.98	Skater
5	38	13.24	9.0	Skater
6	38	13.105	9.04	Skater
7	38	12.945	9.04	Skater
8	38	12.805	9.085	Skater
9	38	12.665	9.085	Skater
10	38	12.53	9.125	Skater
11	38	12.37	9.125	Skater
12	38	12.23	9.165	Skater
13	38	12.09	9.165	Skater
14	38	11.95	9.205	Skater
15	38	11.79	9.205	Skater
16	38	11.655	9.205	Skater
17	38	11.515	9.245	Skater
18	38	11.355	9.245	Skater
19	38	11.215	9.285	Skater
20	38	11.08	9.285	Skater
21	38	10.92	9.285	Skater
22	38	10.78	9.325	Skater
23	38	10.64	9.325	Skater
24	38	10.48	9.365	Skater
25	38	10.34	9.365	Skater
26	38	10.205	9.405	Skater
27	38	10.045	9.405	Skater
28	38	9.905	9.405	Skater
29	38	9.75	9.405	Skater
30	38	9.61	9.405	Skater
31	38	9.47	9.405	Skater
32	38	9.31	9.405	Skater
33	38	9.17	9.405	Skater
34	38	9.03	9.405	Skater
35	38	8.87	9.405	Skater
36	38	8.735	9.405	Skater
37	38	8.575	9.405	Skater
38	38	8.435	9.405	Skater
39	38	8.3	9.405	Skater
40	38	8.14	9.405	Skater
41	38	8.0	9.405	Skater
42	38	7.86	9.405	Skater
43	38	7.7	9.405	Skater
44	38	7.56	9.405	Skater
45	38	7.42	9.405	Skater
46	38	7.285	9.405	Skater
47	38	7.145	9.445	Skater
48	38	7.005	9.445	Skater
49	38	6.87	9.445	Skater
50	38	6.73	9.445	Skater
51	38	6.59	9.445	Skater
52	38	6.45	9.485	Skater
53	38	6.31	9.485	Skater
54	38	6.17	9.485	Skater
55	38	6.03	9.485	Skater
56	38	5.895	9.525	Skater
57	38	5.735	9.525	Skater
58	38	5.595	9.565	Skater
59	38	5.46	9.565	Skater
60	38	5.3	9.605	Skater
61	38	5.16	9.605	Skater
62	38	5.02	9.645	Skater
63	38	4.86	9.645	Skater
64	38	4.72	9.69	Skater
65	38	4.58	9.69	Skater
66	38	4.425	9.73	Skater
67	38	4.285	9.73	Skater
68	38	4.145	9.77	Skater
69	38	3.99	9.77	Skater
70	38	3.85	9.815	Skater
71	38	3.71	9.855	Skater
72	38	3.55	9.855	Skater
73	38	3.41	9.895	Skater
74	38	3.27	9.895	Skater
75	38	3.11	9.935	Skater
76	38	2.975	9.935	Skater
77	38	2.835	9.975	Skater
78	38	2.675	9.975	Skater
79	38	2.54	10.015	Skater
80	38	2.4	10.015	Skater
81	38	2.24	10.055	Skater
82	38	2.1	10.055	Skater
83	38	1.96	10.095	Skater
84	38	1.82	10.135	Skater
85	38	1.665	10.135	Skater
86	38	1.505	10.135	Skater
87	38	1.365	10.135	Skater
88	38	1.205	10.135	Skater
89	38	1.05	10.135	Skater
90	38	0.91	10.135	Skater
91	38	0.75	10.135	Skater
92	38	0.61	10.175	Skater
93	38	0.49	10.135	Skater
94	38	0.37	10.095	Skater
95	38	0.25	10.055	Skater
96	38	0.145	10.015	Skater
97	38	0.145	10.015	Skater
98	38	0.145	10.015	Skater
99	38	0.145	10.015	Skater
100	38	0.145	10.015	Skater
101	38	1.7	9.895	Skater
102	38	3.68	9.77	Skater
103	38	5.645	9.605	Skater
104	38	7.61	9.485	Skater
105	38	9.59	9.365	Skater
106	38	11.555	9.205	Skater
0	39	1.8	19.015	Pedestrian
1	39	1.8	19.015	Pedestrian
2	39	1.8	19.015	Pedestrian
3	39	1.8	19.015	Pedestrian
4	39	1.8	19.035	Pedestrian
5	39	1.8	19.035	Pedestrian
6	39	1.8	19.035	Pedestrian
7	39	1.8	19.035	Pedestrian
8	39	1.8	19.06	Pedestrian
9	39	1.8	19.06	Pedestrian
10	39	1.8	19.06	Pedestrian
11	39	1.8	19.06	Pedestrian
12	39	1.8	19.08	Pedestrian
13	39	1.8	19.08	Pedestrian
14	39	1.8	19.08	Pedestrian
15	39	1.8	19.08	Pedestrian
16	39	1.8	19.1	Pedestrian
17	39	1.8	19.1	Pedestrian
18	39	1.8	19.1	Pedestrian
19	39	1.8	19.12	Pedestrian
20	39	1.8	19.12	Pedestrian
21	39	1.8	19.12	Pedestrian
22	39	1.8	19.12	Pedestrian
