0	0	8.02	4.175	Cart
1	0	8.02	3.975	Cart
2	0	8.05	3.79	Cart
3	0	8.05	3.585	Cart
4	0	8.07	3.385	Cart
5	0	8.09	3.3	Cart
6	0	8.15	3.2	Cart
7	0	8.22	3.055	Cart
8	0	8.2	2.935	Cart
9	0	8.18	2.85	Cart
10	0	8.16	2.69	Cart
11	0	8.16	2.525	Cart
12	0	8.16	2.32	Cart
13	0	8.16	2.2	Cart
14	0	8.16	2.035	Cart
15	0	8.18	1.915	Cart
16	0	8.17	1.67	Cart
17	0	8.18	1.425	Cart
18	0	8.18	1.26	Cart
19	0	8.18	1.095	Cart
20	0	8.18	0.935	Cart
21	0	8.18	0.77	Cart
22	0	8.16	0.65	Cart
23	0	8.16	0.53	Cart
24	0	8.18	0.465	Cart
25	0	8.2	0.425	Cart
26	0	8.18	0.465	Cart
27	0	8.18	0.505	Cart
28	0	8.18	0.565	Cart
29	0	8.18	0.63	Cart
30	0	8.18	0.69	Cart
31	0	8.18	0.73	Cart
32	0	8.18	0.79	Cart
33	0	8.17	0.85	Cart
34	0	8.16	0.89	Cart
35	0	8.16	0.975	Cart
36	0	8.16	1.015	Cart
37	0	8.16	1.055	Cart
38	0	8.16	1.14	Cart
39	0	8.16	1.18	Cart
40	0	8.16	1.24	Cart
41	0	8.15	1.3	Cart
42	0	8.15	1.34	Cart
43	0	8.14	1.405	Cart
44	0	8.14	1.465	Cart
45	0	8.14	1.525	Cart
46	0	8.14	1.565	Cart
47	0	8.14	1.65	Cart
48	0	8.13	1.69	Cart
49	0	8.13	1.73	Cart
50	0	8.13	1.81	Cart
51	0	8.13	1.85	Cart
52	0	8.12	1.915	Cart
53	0	8.12	1.975	Cart
54	0	8.12	2.015	Cart
55	0	8.12	2.075	Cart
56	0	8.11	2.14	Cart
57	0	8.11	2.2	Cart
58	0	8.11	2.24	Cart
59	0	8.11	2.3	Cart
60	0	8.1	2.36	Cart
61	0	8.1	2.405	Cart
62	0	8.1	2.485	Cart
63	0	8.1	2.525	Cart
64	0	8.09	2.565	Cart
65	0	8.09	2.65	Cart
66	0	8.09	2.69	Cart
