0	0	6.96	5.35	Pedestrian
1	0	6.98	5.27	Pedestrian
2	0	7.0	5.185	Pedestrian
3	0	7.025	5.145	Pedestrian
4	0	7.045	5.065	Pedestrian
5	0	7.065	4.985	Pedestrian
6	0	7.105	4.945	Pedestrian
7	0	7.125	4.865	Pedestrian
8	0	7.145	4.785	Pedestrian
9	0	7.165	4.745	Pedestrian
10	0	7.185	4.665	Pedestrian
11	0	7.205	4.585	Pedestrian
12	0	7.245	4.545	Pedestrian
13	0	7.285	4.505	Pedestrian
14	0	7.345	4.465	Pedestrian
15	0	7.405	4.425	Pedestrian
16	0	7.445	4.38	Pedestrian
17	0	7.51	4.34	Pedestrian
18	0	7.55	4.34	Pedestrian
19	0	7.61	4.3	Pedestrian
20	0	7.65	4.3	Pedestrian
21	0	7.71	4.255	Pedestrian
22	0	7.75	4.215	Pedestrian
23	0	7.81	4.215	Pedestrian
24	0	7.85	4.175	Pedestrian
25	0	7.91	4.175	Pedestrian
26	0	7.95	4.135	Pedestrian
27	0	8.01	4.135	Pedestrian
28	0	8.07	4.115	Pedestrian
29	0	8.13	4.095	Pedestrian
30	0	8.19	4.095	Pedestrian
31	0	8.25	4.075	Pedestrian
32	0	8.31	4.075	Pedestrian
33	0	8.37	4.055	Pedestrian
34	0	8.43	4.035	Pedestrian
35	0	8.495	4.035	Pedestrian
36	0	8.555	4.015	Pedestrian
37	0	8.615	3.995	Pedestrian
38	0	8.675	3.995	Pedestrian
39	0	8.735	3.995	Pedestrian
40	0	8.775	3.955	Pedestrian
41	0	8.835	3.955	Pedestrian
42	0	8.875	3.955	Pedestrian
43	0	8.94	3.955	Pedestrian
44	0	9.0	3.955	Pedestrian
45	0	9.04	3.955	Pedestrian
46	0	9.1	3.915	Pedestrian
47	0	9.14	3.915	Pedestrian
48	0	9.2	3.915	Pedestrian
49	0	9.26	3.915	Pedestrian
50	0	9.3	3.915	Pedestrian
51	0	9.36	3.915	Pedestrian
52	0	9.42	3.915	Pedestrian
53	0	9.46	3.875	Pedestrian
54	0	9.52	3.875	Pedestrian
55	0	9.56	3.875	Pedestrian
56	0	9.62	3.875	Pedestrian
57	0	9.68	3.875	Pedestrian
58	0	9.72	3.875	Pedestrian
59	0	9.78	3.875	Pedestrian
60	0	9.82	3.835	Pedestrian
61	0	9.88	3.835	Pedestrian
62	0	9.945	3.835	Pedestrian
63	0	9.985	3.835	Pedestrian
64	0	10.045	3.835	Pedestrian
65	0	10.105	3.835	Pedestrian
66	0	10.145	3.835	Pedestrian
67	0	10.205	3.795	Pedestrian
68	0	10.245	3.795	Pedestrian
69	0	10.305	3.795	Pedestrian
