0	0	7.395	15.18	Car
1	0	7.395	15.18	Car
2	0	7.395	15.18	Car
3	0	7.395	15.18	Car
4	0	7.395	15.18	Car
5	0	7.395	15.18	Car
6	0	7.395	15.18	Car
7	0	7.395	15.18	Car
8	0	7.395	15.18	Car
9	0	7.395	15.18	Car
10	0	7.395	15.18	Car
11	0	7.395	15.18	Car
12	0	7.395	15.18	Car
13	0	7.395	15.18	Car
14	0	7.395	15.18	Car
15	0	7.395	15.18	Car
16	0	7.395	15.18	Car
17	0	7.395	15.18	Car
18	0	7.395	15.18	Car
19	0	7.395	15.18	Car
20	0	7.395	15.18	Car
21	0	7.395	15.18	Car
22	0	7.395	15.18	Car
23	0	7.395	15.18	Car
24	0	7.395	15.18	Car
25	0	7.395	15.18	Car
26	0	7.395	15.18	Car
27	0	7.395	15.18	Car
28	0	7.395	15.18	Car
29	0	7.395	15.18	Car
30	0	7.395	15.18	Car
31	0	7.395	15.18	Car
32	0	7.395	15.18	Car
33	0	7.395	15.18	Car
34	0	7.395	15.18	Car
35	0	7.395	15.18	Car
36	0	7.395	15.18	Car
37	0	7.395	15.18	Car
38	0	7.395	15.18	Car
39	0	7.395	15.18	Car
40	0	7.395	15.18	Car
41	0	7.395	15.18	Car
42	0	7.395	15.18	Car
43	0	7.395	15.18	Car
44	0	7.395	15.18	Car
45	0	7.395	15.18	Car
46	0	7.395	15.18	Car
47	0	7.395	15.18	Car
48	0	7.395	15.18	Car
49	0	7.395	15.18	Car
50	0	7.395	15.18	Car
51	0	7.395	15.18	Car
52	0	7.395	15.18	Car
53	0	7.395	15.18	Car
54	0	7.395	15.18	Car
55	0	7.395	15.18	Car
56	0	7.395	15.18	Car
57	0	7.395	15.18	Car
58	0	7.395	15.18	Car
59	0	7.395	15.18	Car
60	0	7.395	15.18	Car
61	0	7.395	15.18	Car
62	0	7.395	15.18	Car
63	0	7.395	15.18	Car
64	0	7.395	15.18	Car
65	0	7.395	15.18	Car
66	0	7.395	15.18	Car
67	0	7.395	15.18	Car
68	0	7.395	15.18	Car
69	0	7.395	15.18	Car
70	0	7.395	15.18	Car
71	0	7.395	15.18	Car
72	0	7.395	15.18	Car
73	0	7.395	15.18	Car
74	0	7.395	15.18	Car
75	0	7.395	15.18	Car
76	0	7.395	15.18	Car
77	0	7.395	15.18	Car
78	0	7.395	15.18	Car
79	0	7.395	15.18	Car
80	0	7.395	15.18	Car
81	0	7.395	15.18	Car
82	0	7.395	15.18	Car
83	0	7.395	15.18	Car
84	0	7.395	15.18	Car
85	0	7.395	15.18	Car
86	0	7.395	15.18	Car
87	0	7.395	15.18	Car
88	0	7.395	15.18	Car
89	0	7.395	15.18	Car
90	0	7.395	15.18	Car
91	0	7.395	15.18	Car
92	0	7.395	15.18	Car
93	0	7.395	15.18	Car
94	0	7.395	15.18	Car
95	0	7.395	15.18	Car
96	0	7.395	15.18	Car
