100	0	0.555	14.965	Car
101	0	0.54	14.965	Car
102	0	0.54	14.965	Car
103	0	0.53	14.965	Car
104	0	0.52	14.965	Car
105	0	0.515	14.965	Car
106	0	0.515	14.965	Car
107	0	0.505	14.965	Car
108	0	0.495	14.965	Car
109	0	0.495	15.0	Car
110	0	0.48	15.0	Car
111	0	0.48	15.0	Car
112	0	0.48	15.0	Car
113	0	0.465	15.0	Car
114	0	0.465	15.0	Car
115	0	0.455	15.0	Car
116	0	0.445	15.0	Car
117	0	0.435	15.0	Car
118	0	0.435	15.04	Car
119	0	0.43	15.04	Car
120	0	0.425	15.04	Car
121	0	0.425	15.04	Car
122	0	0.405	15.04	Car
123	0	0.405	15.04	Car
124	0	0.405	15.04	Car
125	0	0.39	15.04	Car
126	0	0.39	15.04	Car
127	0	0.38	15.075	Car
128	0	0.375	15.075	Car
129	0	0.365	15.075	Car
130	0	0.365	15.075	Car
131	0	0.355	15.075	Car
132	0	0.35	15.075	Car
133	0	0.35	15.075	Car
134	0	0.335	15.075	Car
135	0	0.335	15.075	Car
136	0	0.335	15.11	Car
137	0	0.595	15.15	Car
138	0	0.875	15.185	Car
139	0	1.075	15.185	Car
140	0	1.285	15.185	Car
141	0	1.63	15.22	Car
142	0	1.995	15.295	Car
143	0	2.175	15.26	Car
144	0	2.37	15.26	Car
145	0	2.57	15.26	Car
146	0	2.75	15.26	Car
147	0	2.895	15.26	Car
148	0	3.015	15.295	Car
149	0	3.225	15.295	Car
150	0	3.455	15.26	Car
151	0	3.635	15.26	Car
152	0	3.82	15.26	Car
153	0	3.885	15.26	Car
154	0	3.915	15.26	Car
155	0	3.965	15.26	Car
156	0	4.0	15.22	Car
157	0	4.035	15.22	Car
158	0	4.065	15.22	Car
159	0	4.05	15.22	Car
160	0	4.0	15.22	Car
161	0	3.965	15.26	Car
162	0	3.915	15.26	Car
163	0	3.885	15.295	Car
164	0	3.835	15.295	Car
165	0	3.8	15.33	Car
166	0	3.755	15.33	Car
167	0	3.655	15.405	Car
168	0	3.54	15.44	Car
169	0	3.525	15.48	Car
100	1	0.67	15.31	Car
101	1	0.65	15.31	Car
102	1	0.65	15.31	Car
103	1	0.65	15.31	Car
104	1	0.65	15.31	Car
105	1	0.65	15.31	Car
106	1	0.65	15.31	Car
107	1	0.65	15.31	Car
108	1	0.65	15.31	Car
109	1	0.64	15.31	Car
110	1	0.64	15.31	Car
111	1	0.64	15.31	Car
112	1	0.64	15.31	Car
113	1	0.64	15.31	Car
114	1	0.64	15.31	Car
115	1	0.64	15.31	Car
116	1	0.64	15.31	Car
117	1	0.62	15.31	Car
118	1	0.62	15.31	Car
119	1	0.62	15.31	Car
120	1	0.62	15.35	Car
121	1	0.62	15.35	Car
122	1	0.62	15.35	Car
123	1	0.62	15.35	Car
124	1	0.62	15.35	Car
125	1	0.6	15.35	Car
126	1	0.6	15.35	Car
127	1	0.6	15.35	Car
128	1	0.6	15.35	Car
129	1	0.6	15.35	Car
130	1	0.6	15.35	Car
131	1	0.6	15.35	Car
132	1	0.6	15.35	Car
133	1	0.59	15.35	Car
134	1	0.59	15.35	Car
135	1	0.59	15.35	Car
136	1	0.59	15.35	Car
137	1	0.59	15.35	Car
138	1	0.59	15.35	Car
139	1	0.59	15.35	Car
140	1	0.59	15.39	Car
141	1	0.93	15.46	Car
142	1	1.28	15.57	Car
143	1	1.475	15.53	Car
144	1	1.67	15.5	Car
145	1	1.89	15.46	Car
146	1	2.08	15.42	Car
147	1	2.26	15.39	Car
148	1	2.43	15.35	Car
149	1	2.63	15.35	Car
150	1	2.86	15.35	Car
151	1	3.07	15.31	Car
152	1	3.27	15.28	Car
153	1	3.32	15.28	Car
154	1	3.35	15.28	Car
155	1	3.37	15.28	Car
156	1	3.38	15.28	Car
157	1	3.4	15.28	Car
158	1	3.42	15.28	Car
159	1	3.38	15.28	Car
160	1	3.35	15.31	Car
161	1	3.3	15.31	Car
162	1	3.25	15.35	Car
163	1	3.2	15.39	Car
164	1	3.17	15.39	Car
165	1	3.12	15.42	Car
166	1	3.07	15.42	Car
167	1	3.0	15.46	Car
168	1	2.92	15.46	Car
169	1	2.91	15.46	Car
100	2	0.155	15.35	Car
101	2	0.155	15.35	Car
102	2	0.155	15.35	Car
103	2	0.155	15.35	Car
104	2	0.155	15.35	Car
105	2	0.155	15.35	Car
106	2	0.155	15.35	Car
107	2	0.155	15.35	Car
108	2	0.155	15.35	Car
109	2	0.155	15.35	Car
110	2	0.155	15.35	Car
111	2	0.155	15.35	Car
112	2	0.155	15.35	Car
113	2	0.155	15.35	Car
114	2	0.155	15.35	Car
115	2	0.155	15.35	Car
116	2	0.155	15.35	Car
117	2	0.155	15.35	Car
118	2	0.155	15.35	Car
119	2	0.155	15.35	Car
120	2	0.155	15.35	Car
121	2	0.155	15.35	Car
122	2	0.155	15.35	Car
123	2	0.155	15.35	Car
124	2	0.155	15.35	Car
125	2	0.155	15.35	Car
126	2	0.155	15.35	Car
127	2	0.155	15.35	Car
128	2	0.155	15.35	Car
129	2	0.155	15.35	Car
130	2	0.155	15.35	Car
131	2	0.155	15.35	Car
132	2	0.155	15.35	Car
133	2	0.155	15.35	Car
134	2	0.155	15.35	Car
135	2	0.155	15.35	Car
136	2	0.155	15.35	Car
137	2	0.155	15.35	Car
138	2	0.155	15.35	Car
139	2	0.155	15.35	Car
140	2	0.155	15.35	Car
141	2	0.425	15.35	Car
142	2	0.705	15.35	Car
143	2	0.88	15.35	Car
144	2	1.08	15.35	Car
145	2	1.275	15.37	Car
146	2	1.475	15.37	Car
147	2	1.66	15.31	Car
148	2	1.84	15.24	Car
149	2	2.05	15.24	Car
150	2	2.26	15.28	Car
151	2	2.48	15.31	Car
152	2	2.71	15.31	Car
153	2	2.77	15.31	Car
154	2	2.81	15.31	Car
155	2	2.84	15.31	Car
156	2	2.87	15.31	Car
157	2	2.91	15.31	Car
158	2	2.94	15.31	Car
159	2	2.91	15.31	Car
160	2	2.86	15.39	Car
161	2	2.81	15.42	Car
162	2	2.76	15.46	Car
163	2	2.71	15.5	Car
164	2	2.64	15.53	Car
165	2	2.59	15.57	Car
166	2	2.54	15.61	Car
167	2	2.49	15.64	Car
168	2	2.43	15.68	Car
169	2	2.4	15.72	Car
100	5	1.1	16.745	Car
101	5	1.08	16.745	Car
102	5	1.08	16.745	Car
103	5	1.08	16.745	Car
104	5	1.08	16.745	Car
105	5	1.065	16.745	Car
106	5	1.065	16.745	Car
107	5	1.065	16.745	Car
108	5	1.065	16.745	Car
109	5	1.065	16.76	Car
110	5	1.05	16.76	Car
111	5	1.05	16.76	Car
112	5	1.05	16.76	Car
113	5	1.05	16.76	Car
114	5	1.03	16.76	Car
115	5	1.03	16.76	Car
116	5	1.03	16.76	Car
117	5	1.03	16.76	Car
118	5	1.03	16.8	Car
119	5	1.015	16.8	Car
120	5	1.015	16.8	Car
121	5	1.015	16.8	Car
122	5	1.015	16.8	Car
123	5	1.0	16.8	Car
124	5	1.0	16.8	Car
125	5	1.0	16.8	Car
126	5	1.0	16.8	Car
127	5	1.0	16.82	Car
128	5	0.98	16.82	Car
129	5	0.98	16.82	Car
130	5	0.98	16.82	Car
131	5	0.98	16.82	Car
132	5	0.965	16.82	Car
133	5	0.965	16.82	Car
134	5	0.965	16.82	Car
135	5	0.965	16.82	Car
136	5	0.965	16.85	Car
137	5	1.245	16.85	Car
138	5	1.525	16.87	Car
139	5	1.805	16.87	Car
140	5	2.085	16.89	Car
141	5	2.165	16.925	Car
142	5	2.265	17.0	Car
143	5	2.89	16.98	Car
144	5	3.53	17.0	Car
145	5	3.66	16.925	Car
146	5	3.795	16.89	Car
147	5	3.695	16.89	Car
148	5	3.61	16.89	Car
149	5	3.975	16.78	Car
150	5	4.45	16.635	Car
151	5	4.75	16.635	Car
152	5	4.995	16.635	Car
153	5	5.06	16.595	Car
154	5	5.075	16.595	Car
155	5	5.11	16.595	Car
156	5	5.125	16.56	Car
157	5	5.16	16.56	Car
158	5	5.175	16.56	Car
159	5	5.175	16.595	Car
160	5	5.14	16.635	Car
161	5	5.125	16.67	Car
162	5	5.11	16.745	Car
163	5	5.09	16.78	Car
164	5	5.06	16.815	Car
165	5	5.045	16.89	Car
166	5	5.03	16.925	Car
167	5	4.93	16.965	Car
168	5	4.815	16.965	Car
169	5	4.78	16.965	Car
100	6	0.465	16.87	Car
101	6	0.445	16.87	Car
102	6	0.445	16.87	Car
103	6	0.445	16.87	Car
104	6	0.435	16.87	Car
105	6	0.435	16.87	Car
106	6	0.435	16.87	Car
107	6	0.435	16.87	Car
108	6	0.415	16.87	Car
109	6	0.415	16.87	Car
110	6	0.415	16.87	Car
111	6	0.395	16.87	Car
112	6	0.395	16.87	Car
113	6	0.395	16.87	Car
114	6	0.395	16.87	Car
115	6	0.385	16.87	Car
116	6	0.385	16.87	Car
117	6	0.385	16.87	Car
118	6	0.385	16.87	Car
119	6	0.365	16.87	Car
120	6	0.365	16.87	Car
121	6	0.365	16.87	Car
122	6	0.345	16.87	Car
123	6	0.345	16.87	Car
124	6	0.345	16.87	Car
125	6	0.345	16.87	Car
126	6	0.335	16.87	Car
127	6	0.335	16.87	Car
128	6	0.335	16.87	Car
129	6	0.315	16.87	Car
130	6	0.315	16.87	Car
131	6	0.315	16.87	Car
132	6	0.315	16.87	Car
133	6	0.295	16.87	Car
134	6	0.295	16.87	Car
135	6	0.295	16.87	Car
136	6	0.295	16.91	Car
137	6	0.565	16.93	Car
138	6	0.825	16.945	Car
139	6	1.085	16.965	Car
140	6	1.365	17.0	Car
141	6	1.535	17.015	Car
142	6	1.695	17.075	Car
143	6	2.255	17.075	Car
144	6	2.835	17.075	Car
145	6	3.015	17.035	Car
146	6	3.195	17.0	Car
147	6	3.095	17.0	Car
148	6	3.015	17.0	Car
149	6	3.355	16.925	Car
150	6	3.815	16.89	Car
151	6	4.115	16.815	Car
152	6	4.365	16.745	Car
153	6	4.445	16.745	Car
154	6	4.475	16.745	Car
155	6	4.505	16.745	Car
156	6	4.545	16.745	Car
157	6	4.575	16.745	Car
158	6	4.605	16.745	Car
159	6	4.595	16.76	Car
160	6	4.555	16.815	Car
161	6	4.525	16.855	Car
162	6	4.495	16.91	Car
163	6	4.455	16.945	Car
164	6	4.425	16.98	Car
165	6	4.395	17.04	Car
166	6	4.365	17.07	Car
167	6	4.295	17.09	Car
168	6	4.225	17.09	Car
169	6	4.195	17.11	Car
100	7	0.09	16.835	Car
101	7	0.08	16.835	Car
102	7	0.08	16.835	Car
103	7	0.08	16.835	Car
104	7	0.08	16.835	Car
105	7	0.08	16.835	Car
106	7	0.08	16.855	Car
107	7	0.08	16.855	Car
108	7	0.07	16.87	Car
109	7	0.07	16.87	Car
110	7	0.07	16.87	Car
111	7	0.07	16.87	Car
112	7	0.07	16.89	Car
113	7	0.07	16.89	Car
114	7	0.07	16.89	Car
115	7	0.065	16.91	Car
116	7	0.065	16.91	Car
117	7	0.065	16.91	Car
118	7	0.065	16.925	Car
119	7	0.065	16.925	Car
120	7	0.065	16.925	Car
121	7	0.065	16.925	Car
122	7	0.055	16.945	Car
123	7	0.055	16.945	Car
124	7	0.055	16.965	Car
125	7	0.055	16.965	Car
126	7	0.055	16.965	Car
127	7	0.055	16.965	Car
128	7	0.055	16.965	Car
129	7	0.045	16.98	Car
130	7	0.045	17.0	Car
131	7	0.045	17.0	Car
132	7	0.045	17.0	Car
133	7	0.045	17.0	Car
134	7	0.045	17.0	Car
135	7	0.045	17.0	Car
136	7	0.045	17.035	Car
137	7	0.225	17.035	Car
138	7	0.425	17.055	Car
139	7	0.62	17.07	Car
140	7	0.82	17.11	Car
141	7	0.98	17.125	Car
142	7	1.15	17.145	Car
143	7	1.74	17.11	Car
144	7	2.33	17.11	Car
145	7	2.48	17.035	Car
146	7	2.64	17.0	Car
147	7	2.84	17.0	Car
148	7	3.04	17.0	Car
149	7	3.235	17.0	Car
150	7	3.43	17.0	Car
151	7	3.645	16.89	Car
152	7	3.86	16.78	Car
153	7	3.925	16.78	Car
154	7	3.96	16.78	Car
155	7	3.99	16.78	Car
156	7	4.02	16.78	Car
157	7	4.06	16.78	Car
158	7	4.09	16.78	Car
159	7	4.06	16.815	Car
160	7	4.02	16.89	Car
161	7	3.975	16.925	Car
162	7	3.94	16.965	Car
163	7	3.89	17.0	Car
164	7	3.84	17.035	Car
165	7	3.81	17.075	Car
166	7	3.76	17.11	Car
167	7	3.71	17.145	Car
168	7	3.645	17.165	Car
169	7	3.61	17.18	Car
100	8	1.195	17.125	Car
101	8	1.18	17.11	Car
102	8	1.18	17.11	Car
103	8	1.18	17.11	Car
104	8	1.18	17.11	Car
105	8	1.18	17.11	Car
106	8	1.18	17.11	Car
107	8	1.18	17.11	Car
108	8	1.18	17.09	Car
109	8	1.18	17.09	Car
110	8	1.18	17.09	Car
111	8	1.18	17.09	Car
112	8	1.18	17.09	Car
113	8	1.18	17.09	Car
114	8	1.18	17.09	Car
115	8	1.17	17.09	Car
116	8	1.17	17.09	Car
117	8	1.17	17.09	Car
118	8	1.17	17.09	Car
119	8	1.17	17.09	Car
120	8	1.17	17.09	Car
121	8	1.17	17.09	Car
122	8	1.17	17.09	Car
123	8	1.165	17.075	Car
124	8	1.165	17.075	Car
125	8	1.165	17.075	Car
126	8	1.165	17.075	Car
127	8	1.165	17.075	Car
128	8	1.165	17.075	Car
129	8	1.165	17.075	Car
130	8	1.155	17.075	Car
131	8	1.155	17.075	Car
132	8	1.155	17.075	Car
133	8	1.155	17.075	Car
134	8	1.155	17.075	Car
135	8	1.155	17.075	Car
136	8	1.155	17.075	Car
137	8	1.155	17.055	Car
138	8	1.155	17.055	Car
139	8	1.155	17.055	Car
140	8	1.155	17.055	Car
141	8	1.155	17.055	Car
142	8	1.155	17.055	Car
