0	0	8.4	14.36	Pedestrian
1	0	8.4	14.36	Pedestrian
2	0	8.4	14.36	Pedestrian
3	0	8.4	14.36	Pedestrian
4	0	8.4	14.36	Pedestrian
5	0	8.4	14.36	Pedestrian
6	0	8.4	14.36	Pedestrian
7	0	8.4	14.36	Pedestrian
8	0	8.4	14.36	Pedestrian
9	0	8.4	14.36	Pedestrian
10	0	8.4	14.36	Pedestrian
11	0	8.4	14.36	Pedestrian
12	0	8.4	14.36	Pedestrian
13	0	8.4	14.36	Pedestrian
14	0	8.4	14.36	Pedestrian
15	0	8.4	14.36	Pedestrian
16	0	8.4	14.36	Pedestrian
17	0	8.4	14.36	Pedestrian
18	0	8.4	14.36	Pedestrian
19	0	8.4	14.36	Pedestrian
20	0	8.4	14.36	Pedestrian
21	0	8.4	14.36	Pedestrian
22	0	8.4	14.36	Pedestrian
23	0	8.4	14.36	Pedestrian
24	0	8.4	14.36	Pedestrian
25	0	8.4	14.36	Pedestrian
26	0	8.4	14.36	Pedestrian
27	0	8.4	14.36	Pedestrian
28	0	8.4	14.36	Pedestrian
29	0	8.4	14.36	Pedestrian
30	0	8.4	14.36	Pedestrian
31	0	8.4	14.36	Pedestrian
32	0	8.4	14.36	Pedestrian
33	0	8.4	14.36	Pedestrian
34	0	8.4	14.36	Pedestrian
35	0	8.4	14.36	Pedestrian
36	0	8.4	14.36	Pedestrian
37	0	8.4	14.36	Pedestrian
38	0	8.4	14.36	Pedestrian
39	0	8.4	14.36	Pedestrian
40	0	8.4	14.36	Pedestrian
41	0	8.4	14.36	Pedestrian
42	0	8.4	14.36	Pedestrian
43	0	8.4	14.36	Pedestrian
44	0	8.4	14.36	Pedestrian
45	0	8.4	14.36	Pedestrian
46	0	8.4	14.36	Pedestrian
47	0	8.4	14.36	Pedestrian
48	0	8.4	14.36	Pedestrian
49	0	8.4	14.36	Pedestrian
50	0	8.4	14.36	Pedestrian
51	0	8.4	14.36	Pedestrian
52	0	8.4	14.36	Pedestrian
53	0	8.4	14.36	Pedestrian
54	0	8.4	14.36	Pedestrian
55	0	8.4	14.36	Pedestrian
56	0	8.4	14.36	Pedestrian
57	0	8.4	14.36	Pedestrian
58	0	8.4	14.36	Pedestrian
59	0	8.4	14.36	Pedestrian
60	0	8.4	14.36	Pedestrian
61	0	8.4	14.36	Pedestrian
62	0	8.4	14.36	Pedestrian
63	0	8.4	14.36	Pedestrian
64	0	8.4	14.36	Pedestrian
65	0	8.4	14.36	Pedestrian
66	0	8.4	14.36	Pedestrian
67	0	8.4	14.36	Pedestrian
68	0	8.4	14.36	Pedestrian
69	0	8.4	14.36	Pedestrian
70	0	8.4	14.36	Pedestrian
71	0	8.4	14.36	Pedestrian
72	0	8.4	14.36	Pedestrian
73	0	8.4	14.36	Pedestrian
74	0	8.4	14.36	Pedestrian
75	0	8.4	14.36	Pedestrian
76	0	8.4	14.36	Pedestrian
77	0	8.4	14.36	Pedestrian
78	0	8.4	14.36	Pedestrian
79	0	8.4	14.275	Pedestrian
80	0	8.4	14.235	Pedestrian
81	0	8.415	14.15	Pedestrian
82	0	8.415	14.065	Pedestrian
83	0	8.435	14.025	Pedestrian
84	0	8.435	13.94	Pedestrian
85	0	8.455	13.875	Pedestrian
86	0	8.455	13.815	Pedestrian
